id,measure_type,unit,abbreviation,created_at,updated_at
1,1,milligrams,mg,2018-12-23 17:58:28.708263,2018-12-23 17:58:28.708263
2,1,grams,g,2018-12-23 17:58:28.751718,2018-12-23 17:58:28.751718
3,1,kilograms,kg,2018-12-23 17:58:28.754766,2018-12-23 17:58:28.754766
4,1,ounces,oz,2018-12-23 17:58:28.757759,2018-12-23 17:58:28.757759
5,1,pounds,lb,2018-12-23 17:58:28.760673,2018-12-23 17:58:28.760673
6,0,milliliters,ml,2018-12-23 17:58:28.763552,2018-12-23 17:58:28.763552
7,0,liters,l,2018-12-23 17:58:28.766708,2018-12-23 17:58:28.766708
8,0,teaspoons,tsp,2018-12-23 17:58:28.76981,2018-12-23 17:58:28.76981
9,0,tablespoons,tbsp,2018-12-23 17:58:28.772779,2018-12-23 17:58:28.772779
10,0,cups,c,2018-12-23 17:58:28.775763,2018-12-23 17:58:28.775763
11,0,quarts,qt,2018-12-23 17:58:28.778969,2018-12-23 17:58:28.778969
12,0,pints,pt,2018-12-23 17:58:28.782371,2018-12-23 17:58:28.782371
13,0,gallons,gal,2018-12-23 17:58:28.785417,2018-12-23 17:58:28.785417
14,3,millimeters,mm,2018-12-23 17:58:28.788241,2018-12-23 17:58:28.788241
15,3,centimeters,cm,2018-12-23 17:58:28.791168,2018-12-23 17:58:28.791168
16,3,inches,in,2018-12-23 17:58:28.794115,2018-12-23 17:58:28.794115
17,3,feet,ft,2018-12-23 17:58:28.797049,2018-12-23 17:58:28.797049
18,2,count,,2018-12-23 17:58:28.800463,2018-12-23 17:58:28.800463
19,2,pinch,,2018-12-23 17:58:28.8033,2018-12-23 17:58:28.8033
20,2,to taste,,2018-12-23 23:36:03.252405,2018-12-23 23:36:03.252405
21,2,slice,,2018-12-24 02:22:04.651698,2018-12-24 02:22:04.651698
22,2,dash,,2019-01-06 03:41:45.290998,2019-01-06 03:41:45.290998
